,User,Category,Label,SecSpent,TotSec,LearnType,Level,UserCumSec,difficulty
3333,27,3,kd1ev3,5,775419,0,0,2873,-1
3334,27,3,kd1ev1,441,775424,0,0,3314,-1
3335,27,3,Übersicht,5,775865,6,0,167086,-1
3336,27,3,Tour,100,775870,6,0,167186,-1
3337,27,1,ks2f,19,775970,6,1,167205,-1
3338,27,2,ks3e,6,775989,6,0,167211,-1
3339,27,2,ks3ev3,1177,775995,0,0,4491,-1
3340,27,2,Tour,3,777172,6,0,167214,-1
3341,27,2,Übersicht,18,777175,6,0,167232,-1
3342,27,2,ks3a,7,777193,6,0,167239,-1
3343,27,2,ks3a7,237,777200,4,0,167476,-1
3344,27,2,ks3a2,9,777437,4,0,167485,-1
3345,27,2,ks3a3b1_1,25,777446,5,0,167510,-1
3346,27,2,ks3a2,18,777471,4,0,167528,-1
3347,27,2,ks3a3b4_1,10,777489,5,0,167538,-1
3348,27,2,ks3a3b1_1,30,777499,5,0,167568,-1
3349,27,2,ks3a2,84,777529,4,0,167652,-1
3350,27,2,Tour,4,777613,6,0,167656,-1
3351,27,2,Übersicht,4,777617,6,0,167660,-1
3352,27,5,kd3a,5,777621,6,0,167665,-1
3353,27,5,Übersicht,3,777626,6,0,167668,-1
3354,27,2,ks3b,5,777629,6,1,167673,-1
3355,27,2,ks3b1,7,777634,4,1,167680,-1
3356,27,2,ks3b2,18,777641,4,1,167698,-1
3357,27,2,Übersicht,15,777659,6,1,167713,-1
3358,27,3,kd1a2,20,777674,4,0,167733,-1
3359,27,2,ks3b,7,777694,6,1,167740,-1
3360,27,3,kd1a,4,777701,6,0,167744,-1
3361,27,3,kd1c,3,777705,1,0,4494,-1
3362,27,3,Übersicht,105,777708,6,0,167849,-1
3363,27,1,ks2b,14,777813,6,1,167863,-1
3364,27,1,Übersicht,13,777827,6,1,167876,-1
3365,27,2,ks3a,5,777840,6,0,167881,-1
3366,27,2,ks3b,32,777845,6,1,167913,-1
3367,27,2,Übersicht,10,777877,6,1,167923,-1
3368,27,2,ks3a2,88,777887,4,0,168011,-1
3369,27,2,ks3a4,53,777975,4,0,168064,-1
3370,27,2,ks3a,4,778028,6,0,168068,-1
3371,27,2,Übersicht,19,778032,6,0,168087,-1
3372,27,5,kd3a,2,778051,6,0,168089,-1
3373,27,5,Übersicht,3,778053,6,0,168092,-1
3374,27,4,kd2a,10,778056,6,0,168102,-1
3375,27,4,kd2a4,127,778066,4,0,168229,-1
3376,27,4,kd2a1,158,778193,4,0,168387,-1
3377,27,4,kd2a2,36,778351,4,0,168423,-1
3378,27,4,kd2a3,2,778387,4,0,168425,-1
3379,27,4,kd2a,4,778389,6,0,168429,-1
3380,27,4,Übersicht,12,778393,6,0,168441,-1
3381,27,0,ks1a5,31,778405,4,0,168472,-1
3382,27,0,ks1a,21,778436,6,0,168493,-1
3383,27,0,Übersicht,2,778457,6,0,168495,-1
3384,27,0,ks1a,825,778459,6,0,169320,-1
3385,27,0,Logout,0,779284,6,0,169320,-1
3386,28,0,Tour,404,605416,6,0,404,-1
3387,28,0,Übersicht,123,605820,6,0,527,-1
3388,28,0,ks1a,6,605943,6,0,533,-1
3389,28,0,ka1a1,213,605949,4,0,746,-1
3390,28,0,ks1a1k1_1a,61,606162,3,0,61,-1
3391,28,0,Übersicht,9,606223,6,0,755,-1
3392,28,0,Tour,22,606232,6,0,777,-1
3393,28,0,ks1c,39,606254,1,0,100,-1
3394,28,0,ks1c1ue3_1,546,606293,2,0,646,0
3395,28,0,ks1c1ue7_1,352,606839,2,0,998,0
3396,28,0,Tour,8,607191,6,0,785,-1
3397,28,0,Übersicht,103,607199,6,0,888,-1
3398,28,0,ks1c,5,607302,1,0,1003,-1
3399,28,0,ks1a,16,607307,6,0,904,-1
3400,28,0,ks1c2ue13_1,311,607323,2,0,1314,1
3401,28,0,ks1c2ue13_1,7,607634,2,0,1321,1
3402,28,0,ks1c,12,607641,1,0,1333,-1
3403,28,0,ks1c1ue2_1,113,607653,2,0,1446,0
3404,28,0,Übersicht,3,607766,6,0,907,-1
3405,28,0,Tour,83,607769,6,0,990,-1
3406,28,0,ks1c,16,607852,1,0,1462,-1
3407,28,0,ks1c5ue1_1,47,607868,2,0,1509,1
3408,28,0,ks1c5ue2_1,75,607915,2,0,1584,1
3409,28,0,ks1c5ue5_1,183,607990,2,0,1767,1
3410,28,0,ks1c,7,608173,1,0,1774,-1
3411,28,0,ks1c5ue5_1,34,608180,2,0,1808,1
3412,28,0,ks1e,17,608214,6,0,1007,-1
3413,28,0,ks1ev1,854,608231,0,0,2662,-1
3414,28,0,Tour,10,609085,6,0,1017,-1
3415,28,0,Übersicht,10,609095,6,0,1027,-1
3416,28,0,ks1ev2,8,609105,0,0,2670,-1
3417,28,0,ks1e,772,609113,6,0,1799,-1
3418,28,0,Tour,14,609885,6,0,1813,-1
3419,28,1,ks2e,5,609899,6,0,1818,-1
3420,28,1,Übersicht,10,609904,6,0,1828,-1
3421,28,1,ks2ev1,1131,609914,0,0,3801,-1
3422,28,1,Tour,3,611045,6,0,1831,-1
3423,28,1,Übersicht,4,611048,6,0,1835,-1
3424,28,0,ks1e,46,611052,6,0,1881,-1
3425,28,0,ks1ev3,131,611098,0,0,3932,-1
3426,28,0,Logout,22,611229,6,0,1903,-1
3427,28,0,Tour,165568,611251,6,0,167471,-1
3428,28,1,ks2a1,8,776819,4,0,167479,-1
3429,28,1,ks2a,44,776827,6,0,167523,-1
3430,28,1,Übersicht,4,776871,6,0,167527,-1
3431,28,1,Tour,25,776875,6,0,167552,-1
3432,28,1,ks2a1b3_1a,39,776900,5,0,167591,-1
3433,28,1,ks2a1,61,776939,4,0,167652,-1
3434,28,1,ks2a1,41,777000,4,0,167693,-1
3435,28,1,ks2a1b4_1a,8,777041,5,0,167701,-1
3436,28,1,ks2a1k2_1a,13,777049,3,0,3945,-1
3437,28,1,ks2a1,73,777062,4,0,167774,-1
3438,28,1,ks2a1k4_1a,224,777135,3,0,4169,-1
3439,28,1,ks2a1k1_1a,259,777359,3,0,4428,-1
3440,28,1,ks2a,28,777618,6,0,167802,-1
3441,28,1,ks2ev1,8,777646,0,0,4436,-1
3442,28,1,ks2e,700,777654,6,0,168502,-1
3443,28,1,Tour,5,778354,6,0,168507,-1
3444,28,1,Übersicht,12,778359,6,0,168519,-1
3445,28,3,kd1a,6,778371,6,0,168525,-1
3446,28,3,kd1a2,37,778377,4,0,168562,-1
3447,28,3,kd1a2b1_1a,283,778414,5,0,168845,-1
3448,28,3,kd1a2,80,778697,4,0,168925,-1
3449,28,3,Übersicht,1,778777,6,0,168926,-1
3450,28,3,kd1a,4,778778,6,0,168930,-1
3451,28,0,ks1e,14,778782,6,0,168944,-1
3452,28,0,ks1ev2,792,778796,0,0,5228,-1
3453,28,1,ks2c1ue8,4,779588,3,0,5232,-1
3454,28,1,Übersicht,8,779592,6,0,168952,-1
3455,28,1,Tour,15,779600,6,0,168967,-1
3456,28,1,ks2c,141,779615,1,0,5373,-1
3457,28,1,ks2c1ue2_1,153,779756,2,0,5526,2
3458,28,1,ks2a1ue1_10,38,779909,2,0,5564,2
3459,28,1,ks2a1ue1_10,181,779947,2,0,5745,2
3460,28,1,ks2a1ue1_10,755,780128,2,0,6500,2
3461,28,1,ks2a1ue1_10,52,780883,2,0,6552,2
3462,28,1,ks2c6ue7_1,141,780935,2,0,6693,2
3463,28,1,ks2c6ue7_1,163,781076,2,0,6856,2
3464,28,1,ks2ev3,4,781239,0,0,6860,-1
3465,28,1,ks2e,942,781243,6,0,169909,-1
3466,28,1,Logout,9,782185,6,0,169918,-1
3467,28,1,Tour,0,782194,6,0,169918,-1
3468,29,1,Tour,270,605365,6,0,270,-1
3469,29,1,Übersicht,1266,605635,6,0,1536,-1
3470,29,0,ks1a,52,606901,6,0,1588,-1
3471,29,0,ka1a1,561,606953,4,0,2149,-1
3472,29,0,ks1a1k1_1a,92,607514,3,0,92,-1
3473,29,0,ks1a1k1_1a,39,607606,3,0,131,-1
3474,29,0,ks1a1k2_1a,75,607645,3,0,206,-1
3475,29,0,ks1a1k3_1a,136,607720,3,0,342,-1
3476,29,0,ks1a1k4_1a,5,607856,3,0,347,-1
3477,29,0,ka1a1,4,607861,4,0,2153,-1
3478,29,0,ks1a,12,607865,6,0,2165,-1
3479,29,0,Tour,6,607877,6,0,2171,-1
3480,29,0,Übersicht,2,607883,6,0,2173,-1
3481,29,0,ks1a2,278,607885,4,0,2451,-1
3482,29,0,ks1a4,135,608163,4,0,2586,-1
3483,29,0,ks1a5,106,608298,4,0,2692,-1
3484,29,0,ks1c,10,608404,1,0,357,-1
3485,29,0,ks1e,37,608414,6,0,2729,-1
3486,29,0,ks1ev1,936,608451,0,0,1293,-1
3487,29,0,Tour,4,609387,6,0,2733,-1
3488,29,0,Übersicht,10,609391,6,0,2743,-1
3489,29,0,ks1e,5,609401,6,0,2748,-1
3490,29,0,ks1ev2,933,609406,0,0,2226,-1
3491,29,0,Übersicht,9,610339,6,0,2757,-1
3492,29,0,Tour,91,610348,6,0,2848,-1
3493,29,0,ks1e,38,610439,6,0,2886,-1
3494,29,0,ks1a,10,610477,6,0,2896,-1
3495,29,0,ks1ev3,804,610487,0,0,3030,-1
3496,29,0,Tour,41,611291,6,0,2937,-1
3497,29,0,Logout,162573,611332,6,0,165510,-1
3498,29,0,Tour,2,773905,6,0,165512,-1
3499,29,0,Übersicht,17,773907,6,0,165529,-1
3500,29,1,ks2e,10,773924,6,0,165539,-1
3501,29,1,ks2ev1,1301,773934,0,0,4331,-1
3502,29,1,Tour,3,775235,6,0,165542,-1
3503,29,1,Übersicht,6,775238,6,0,165548,-1
3504,29,1,ks2f,4,775244,6,1,165552,-1
3505,29,1,ks2fv2,693,775248,0,1,5024,-1
3506,29,1,Übersicht,22,775941,6,1,165574,-1
3507,29,1,Tour,20,775963,6,1,165594,-1
3508,29,2,ks3e,20,775983,6,0,165614,-1
3509,29,2,ks3ev3,1895,776003,0,0,6919,-1
3510,29,2,Tour,55,777898,6,0,165669,-1
3511,29,2,Übersicht,421,777953,6,0,166090,-1
3512,29,0,ks1a,4,778374,6,0,166094,-1
3513,29,0,ka1a1,75,778378,4,0,166169,-1
3514,29,0,Übersicht,17,778453,6,0,166186,-1
3515,29,0,ks1e,2,778470,6,0,166188,-1
3516,29,0,ks1c,345,778472,1,0,7264,-1
3517,29,4,kd2a4,32,778817,4,0,166220,-1
3518,29,4,kd2a,488,778849,6,0,166708,-1
3519,29,4,Logout,0,779337,6,0,166708,-1
3520,30,4,Tour,1214,605398,6,0,1214,-1
3521,30,4,Übersicht,299,606612,6,0,1513,-1
3522,30,0,ks1a,13,606911,6,0,1526,-1
3523,30,0,ka1a1,480,606924,4,0,2006,-1
3524,30,0,ks1a1k1_1a,128,607404,3,0,128,-1
3525,30,0,ks1a1k2_1a,128,607532,3,0,256,-1
3526,30,0,ks1a1k3_1a,168,607660,3,0,424,-1
3527,30,0,ks1a1k3_1a,10,607828,3,0,434,-1
3528,30,0,ka1a1,6,607838,4,0,2012,-1
3529,30,0,ks1a2,188,607844,4,0,2200,-1
3530,30,0,ks1a2k1_1a,60,608032,3,0,494,-1
3531,30,0,ks1a4,77,608092,4,0,2277,-1
3532,30,0,ks1a5,196,608169,4,0,2473,-1
3533,30,0,ks1c,10,608365,1,0,504,-1
3534,30,0,ks1e,9,608375,6,0,2482,-1
3535,30,0,ks1a,17,608384,6,0,2499,-1
3536,30,0,ks1ev1,992,608401,0,0,1496,-1
3537,30,0,Tour,5,609393,6,0,2504,-1
3538,30,0,Übersicht,4,609398,6,0,2508,-1
3539,30,0,ks1e,10,609402,6,0,2518,-1
3540,30,0,ks1ev2,887,609412,0,0,2383,-1
3541,30,0,Tour,11,610299,6,0,2529,-1
3542,30,0,Übersicht,12,610310,6,0,2541,-1
3543,30,0,ks1ev3,15,610322,0,0,2398,-1
3544,30,0,ks1e,917,610337,6,0,3458,-1
3545,30,0,Tour,4,611254,6,0,3462,-1
3546,30,0,Logout,162629,611258,6,0,166091,-1
3547,30,0,Übersicht,7,773887,6,0,166098,-1
3548,30,0,Tour,31,773894,6,0,166129,-1
3549,30,1,ks2e,6,773925,6,0,166135,-1
3550,30,1,ks2ev1,1226,773931,0,0,3624,-1
3551,30,1,Übersicht,25,775157,6,0,166160,-1
3552,30,1,Tour,16,775182,6,0,166176,-1
3553,30,1,ks2f,43,775198,6,1,166219,-1
3554,30,1,ks2fv2,705,775241,0,1,4329,-1
3555,30,2,ks3e,18,775946,6,0,166237,-1
3556,30,2,Übersicht,4,775964,6,0,166241,-1
3557,30,2,Tour,23,775968,6,0,166264,-1
3558,30,2,ks3ev3,1182,775991,0,0,5511,-1
3559,30,2,Tour,5,777173,6,0,166269,-1
3560,30,2,Übersicht,13,777178,6,0,166282,-1
3561,30,2,ks3a,45,777191,6,0,166327,-1
3562,30,2,bs3a1,103,777236,4,0,166430,-1
3563,30,2,ks3a7,431,777339,4,0,166861,-1
3564,30,2,ks3a2,246,777770,4,0,167107,-1
3565,30,2,ks3a4,114,778016,4,0,167221,-1
3566,30,2,ks3a,4,778130,6,0,167225,-1
3567,30,2,Übersicht,43,778134,6,0,167268,-1
3568,30,1,ks2a1,21,778177,4,0,167289,-1
3569,30,1,ks2a,155,778198,6,0,167444,-1
3570,30,1,ks2a2,167,778353,4,0,167611,-1
3571,30,1,ks2a3,192,778520,4,0,167803,-1
3572,30,1,ks2b,10,778712,6,1,167813,-1
3573,30,1,Übersicht,4,778722,6,1,167817,-1
3574,30,1,ks2a,1,778726,6,0,167818,-1
3575,30,1,ks2a5,5,778727,4,0,167823,-1
3576,30,1,ks2a4,132,778732,4,0,167955,-1
3577,30,1,ks2b2,3,778864,4,1,167958,-1
3578,30,1,ks2b1,54,778867,4,1,168012,-1
3579,30,1,ks2b,2,778921,6,1,168014,-1
3580,30,1,ks2f,3,778923,6,1,168017,-1
3581,30,3,kd1a2,10,778926,4,0,168027,-1
3582,30,3,kd1a,3,778936,6,0,168030,-1
3583,30,3,Übersicht,227,778939,6,0,168257,-1
3584,30,3,Übersicht,6,779166,6,0,168263,-1
3585,30,3,kd1a,49,779172,6,0,168312,-1
3586,30,4,kd2a,13,779221,6,0,168325,-1
3587,30,4,kd2a1,7,779234,4,0,168332,-1
3588,30,4,kd2a4,60,779241,4,0,168392,-1
3589,30,4,Logout,0,779301,6,0,168392,-1
3590,31,4,Tour,1116,605381,6,0,1116,-1
3591,31,4,Übersicht,21,606497,6,0,1137,-1
3592,31,0,ka1a1,6,606518,4,0,1143,-1
3593,31,0,ks1a,150,606524,6,0,1293,-1
3594,31,0,ks1a1k1_1a,197,606674,3,0,197,-1
3595,31,0,ks1a1k2_1a,377,606871,3,0,574,-1
3596,31,0,ks1a1k4_1a,210,607248,3,0,784,-1
3597,31,0,ks1a2,77,607458,4,0,1370,-1
3598,31,0,ks1a2k1_1a,204,607535,3,0,988,-1
3599,31,0,ks1a2k1_1a,127,607739,3,0,1115,-1
3600,31,0,ks1a2k2_1a,108,607866,3,0,1223,-1
3601,31,0,ks1a2k3_1a,106,607974,3,0,1329,-1
3602,31,0,ks1a2k3_1a,92,608080,3,0,1421,-1
3603,31,0,ks1a2k3_1a,94,608172,3,0,1515,-1
3604,31,0,ks1a2k4_1a,103,608266,3,0,1618,-1
3605,31,0,ks1a4,251,608369,4,0,1621,-1
3606,31,0,ks1a4k1_1a,181,608620,3,0,1799,-1
3607,31,0,ks1a4k2_1a,92,608801,3,0,1891,-1
3608,31,0,ks1a4k3_1a,122,608893,3,0,2013,-1
3609,31,0,ks1a4k4_1a,76,609015,3,0,2089,-1
3610,31,0,ks1c,10,609091,1,0,2099,-1
3611,31,0,ks1ev1,2,609101,0,0,2101,-1
3612,31,0,ks1e,603,609103,6,0,2224,-1
3613,31,0,ks1ev1,7,609706,0,0,2108,-1
3614,31,0,ks1ev2,1096,609713,0,0,3204,-1
3615,31,0,ks1ev3,9,610809,0,0,3213,-1
3616,31,0,ks1ev2,338,610818,0,0,3551,-1
3617,31,0,ks1ev3,5,611156,0,0,3556,-1
3618,31,0,ks1a,16,611161,6,0,2240,-1
3619,31,0,ks1a5,6,611177,4,0,2246,-1
3620,31,0,Übersicht,22,611183,6,0,2268,-1
3621,31,0,ks1a4,47,611205,4,0,2315,-1
3622,31,0,Logout,6644,611252,6,0,8959,-1
3623,31,0,Übersicht,9,617896,6,0,8968,-1
3624,31,0,Tour,7,617905,6,0,8975,-1
3625,31,0,ks1a,4,617912,6,0,8979,-1
3626,31,0,ka1a1,87,617916,4,0,9066,-1
3627,31,0,ks1a2,79,618003,4,0,9145,-1
3628,31,0,ks1a5,8,618082,4,0,9153,-1
3629,31,0,ks1a4,44,618090,4,0,9197,-1
3630,31,1,ks2a1,6,618134,4,0,9203,-1
3631,31,1,ks2a,8,618140,6,0,9211,-1
3632,31,1,Übersicht,4,618148,6,0,9215,-1
3633,31,0,ks1a,102,618152,6,0,9317,-1
3634,31,1,ks2a1b2_1a,102,618254,5,0,9419,-1
3635,31,1,ks2a1,28,618356,4,0,9447,-1
3636,31,1,ks2a1k1_1a,78,618384,3,0,3634,-1
3637,31,1,Logout,155515,618462,6,0,164962,-1
3638,31,1,Übersicht,19,773977,6,0,164981,-1
3639,31,1,Tour,3,773996,6,0,164984,-1
3640,31,1,ks2a,8,773999,6,0,164992,-1
3641,31,1,ks2a1,110,774007,4,0,165102,-1
3642,31,1,ks2a2,79,774117,4,0,165181,-1
3643,31,1,ks2a3,29,774196,4,0,165210,-1
3644,31,1,ks2a3k1_1a,50,774225,3,0,3684,-1
3645,31,1,ks2a3k3_1a,167,774275,3,0,3851,-1
3646,31,1,ks2a4,50,774442,4,0,165260,-1
3647,31,1,ks2a5,111,774492,4,0,165371,-1
3648,31,1,ks2ev1,7,774603,0,0,3858,-1
3649,31,1,ks2a,18,774610,6,0,165389,-1
3650,31,1,ks2e,557,774628,6,0,165946,-1
3651,31,1,Übersicht,8,775185,6,0,165954,-1
3652,31,1,Tour,15,775193,6,0,165969,-1
3653,31,2,ks3a,4,775208,6,0,165973,-1
3654,31,2,bs3a1,40,775212,4,0,166013,-1
3655,31,2,ks3a,12,775252,6,0,166025,-1
3656,31,2,Übersicht,4,775264,6,0,166029,-1
3657,31,1,ks2e,39,775268,6,0,166068,-1
3658,31,1,ks2ev2,1077,775307,0,0,4935,-1
3659,31,1,ks2ev3,1345,776384,0,0,6280,-1
3660,31,1,Tour,3,777729,6,0,166071,-1
3661,31,1,Übersicht,18,777732,6,0,166089,-1
3662,31,3,kd1a,11,777750,6,0,166100,-1
3663,31,3,kd1a2,86,777761,4,0,166186,-1
3664,31,3,Übersicht,4,777847,6,0,166190,-1
3665,31,3,kd1a,30,777851,6,0,166220,-1
3666,31,3,kd1a,8,777881,6,0,166228,-1
3667,31,3,kd1a2,27,777889,4,0,166255,-1
3668,31,3,kd1ev1,30,777916,0,0,6310,-1
3669,31,3,kd1e,5,777946,6,0,166260,-1
3670,31,3,kd1c,365,777951,1,0,6675,-1
3671,31,3,Tour,3,778316,6,0,166263,-1
3672,31,3,Übersicht,10,778319,6,0,166273,-1
3673,31,2,ks3a,4,778329,6,0,166277,-1
3674,31,2,bs3a1,134,778333,4,0,166411,-1
3675,31,2,bs3a1,14,778467,4,0,166425,-1
3676,31,2,ks3a1b3_1a,75,778481,5,0,166500,-1
3677,31,2,ks3a7,239,778556,4,0,166739,-1
3678,31,2,ks3a2b1_1a,6,778795,5,0,166745,-1
3679,31,2,ks3a3a,3,778801,3,0,6678,-1
3680,31,2,ks3a3,111,778804,4,0,166856,-1
3681,31,2,ks3a4,153,778915,4,0,167009,-1
3682,31,2,ks3ev1,4,779068,0,0,6682,-1
3683,31,2,ks3e,60,779072,6,0,167069,-1
3684,31,2,ks3a,232,779072,6,0,167301,-1
3685,31,2,Logout,1,779304,6,0,167302,-1
3686,31,2,Übersicht,3,779305,6,0,167305,-1
3687,31,2,Tour,6,779308,6,0,167311,-1
3688,31,2,Übersicht,0,779314,6,0,167311,-1
3689,32,2,Tour,478,605384,6,0,478,-1
3690,32,2,Übersicht,119,605862,6,0,597,-1
3691,32,0,ks1a,130,605981,6,0,727,-1
3692,32,0,ka1a1,9,606111,4,0,736,-1
3693,32,0,ks1a1b1_1a,68,606120,5,0,804,-1
3694,32,0,ka1a1,68,606188,4,0,872,-1
3695,32,0,ks1a1k1_1a,79,606256,3,0,79,-1
3696,32,0,ks1a1b4_1a,7,606335,5,0,879,-1
3697,32,0,ka1a1,7,606342,4,0,886,-1
3698,32,0,ks1a1k4_1a,39,606349,3,0,118,-1
3699,32,0,ka1a1,34,606388,4,0,920,-1
3700,32,0,ks1c,77,606422,1,0,195,-1
3701,32,0,ks1c1ue9_1,11,606499,2,0,206,1
3702,32,0,ks1c,49,606510,1,0,255,-1
3703,32,0,ks1c2ue13_1,32,606559,2,0,287,1
3704,32,0,ks1c2ue13_1,16,606591,2,0,303,1
3705,32,0,ks1c,75,606607,1,0,378,-1
3706,32,0,ks1c6ue6_1,22,606682,2,0,400,1
3707,32,1,ks2c,59,606704,1,0,459,-1
3708,32,1,Übersicht,9,606763,6,0,929,-1
3709,32,0,ks1c,14,606772,1,0,473,-1
3710,32,0,ks1c2ue14_1,16,606786,2,0,489,0
3711,32,0,ks1c,40,606802,1,0,529,-1
3712,32,0,ks1c4ue9_1,70,606842,2,0,599,0
3713,32,0,ks1c4ue9_1,23,606912,2,0,622,0
3714,32,0,ks1c,37,606935,1,0,659,-1
3715,32,0,ks1c5ue4_1,36,606972,2,0,695,1
3716,32,0,ks1c5ue4_1,383,607008,2,0,1078,1
3717,32,0,ks1c,4,607391,1,0,1082,-1
3718,32,0,Übersicht,5,607395,6,0,934,-1
3719,32,0,ks1e,8,607400,6,0,942,-1
3720,32,0,ks1ev1,759,607408,0,0,1841,-1
3721,32,0,ks1ev1,11,608167,0,0,1852,-1
3722,32,0,ks1ev2,663,608178,0,0,2515,-1
3723,32,0,ks1ev2,9,608841,0,0,2524,-1
3724,32,0,ks1ev3,515,608850,0,0,3039,-1
3725,32,0,ks1ev3,230,609365,0,0,3269,-1
3726,32,0,Übersicht,11,609595,6,0,953,-1
3727,32,1,ks2e,12,609606,6,0,965,-1
3728,32,1,ks2ev1,702,609618,0,0,3971,-1
3729,32,1,ks2ev1,153,610320,0,0,4124,-1
3730,32,1,ks2ev2,545,610473,0,0,4669,-1
3731,32,1,Notizen,3,611018,6,0,968,-1
3732,32,1,ks2ev2,19,611021,0,0,4688,-1
3733,32,1,Übersicht,199,611040,6,0,1167,-1
3734,32,1,Logout,162598,611239,6,0,163765,-1
3735,32,1,Tour,83,773837,6,0,163848,-1
3736,32,1,Übersicht,25,773920,6,0,163873,-1
3737,32,2,ks3e,4,773945,6,0,163877,-1
3738,32,2,ks3ev1,397,773949,0,0,5085,-1
3739,32,2,Tour,5,774346,6,0,163882,-1
3740,32,2,Übersicht,9,774351,6,0,163891,-1
3741,32,2,ks3c,5,774360,1,0,5090,-1
3742,32,2,ks3a,7,774365,6,0,163898,-1
3743,32,2,Übersicht,6,774372,6,0,163904,-1
3744,32,2,bs3a1,3,774378,4,0,163907,-1
3745,32,2,ks3a,6,774381,6,0,163913,-1
3746,32,2,ks3a7,34,774387,4,0,163947,-1
3747,32,2,ks3a2b1_1a,7,774421,5,0,163954,-1
3748,32,2,ks3a3,25,774428,4,0,163979,-1
3749,32,2,ks3a2b2_1a,12,774453,5,0,163991,-1
3750,32,2,ks3a2k1_1a,3,774465,3,0,5093,-1
3751,32,2,ks3a3,15,774468,4,0,164006,-1
3752,32,2,ks3a2k1_1a,67,774483,3,0,5160,-1
3753,32,2,ks3a3a,14,774550,3,0,5174,-1
3754,32,2,ks3a,11,774564,6,0,164017,-1
3755,32,2,ks3a4,3,774575,4,0,164020,-1
3756,32,2,ks3ev2,13,774578,0,0,5187,-1
3757,32,2,ks3e,1207,774591,6,0,165227,-1
3758,32,2,ks3ev3,1123,775798,0,0,6310,-1
3759,32,2,ks3ev3,30,776921,0,0,6340,-1
3760,32,2,Übersicht,37,776951,6,0,165264,-1
3761,32,2,Tour,144,776988,6,0,165408,-1
3762,32,3,kd1a,27,777132,6,0,165435,-1
3763,32,3,kd1a2,30,777159,4,0,165465,-1
3764,32,3,kd1a2b1_1a,13,777189,5,0,165478,-1
3765,32,3,kd1a2,499,777202,4,0,165977,-1
3766,32,3,Übersicht,5,777701,6,0,165982,-1
3767,32,4,kd2a,4,777706,6,0,165986,-1
3768,32,4,kd2a4,1,777710,4,0,165987,-1
3769,32,3,kd1a,36,777711,6,0,166023,-1
3770,32,4,kd2a1,27,777747,4,0,166050,-1
3771,32,4,kd2a2,58,777774,4,0,166108,-1
3772,32,4,kd2a3,460,777832,4,0,166568,-1
3773,32,4,Übersicht,13,778292,6,0,166581,-1
3774,32,4,Notizen,42,778305,6,0,166623,-1
3775,32,4,Impressum,23,778347,6,0,166646,-1
3776,32,4,Übersicht,39,778370,6,0,166685,-1
3777,32,2,ks3a,60,778409,6,0,166745,-1
3778,32,2,bs3a1,881,778409,4,0,167626,-1
3779,32,2,Logout,6,779290,6,0,167632,-1
3780,32,2,Übersicht,0,779296,6,0,167632,-1
3781,33,2,Tour,456,605400,6,0,456,-1
3782,33,2,Übersicht,632,605856,6,0,1088,-1
3783,33,0,ks1a,17,606488,6,0,1105,-1
3784,33,0,ka1a1,207,606505,4,0,1312,-1
3785,33,0,ks1a1b1_1a,30,606712,5,0,1342,-1
3786,33,0,ka1a1,7,606742,4,0,1349,-1
3787,33,0,ks1a1b2_1a,53,606749,5,0,1402,-1
3788,33,0,ka1a1,9,606802,4,0,1411,-1
3789,33,0,ks1a1b3_1a,17,606811,5,0,1428,-1
3790,33,0,ka1a1,26,606828,4,0,1454,-1
3791,33,0,ks1a1b4_1a,11,606854,5,0,1465,-1
3792,33,0,ka1a1,8,606865,4,0,1473,-1
3793,33,0,ks1a1k1_1a,199,606873,3,0,199,-1
3794,33,0,ks1a1k2_1a,89,607072,3,0,288,-1
3795,33,0,ka1a1,37,607161,4,0,1510,-1
3796,33,0,ks1a1k2_1a,2,607198,3,0,290,-1
3797,33,0,ka1a1,5,607200,4,0,1515,-1
3798,33,0,ks1a2,10,607205,4,0,1525,-1
3799,33,0,ka1a1,6,607215,4,0,1531,-1
3800,33,0,ks1c,7,607221,1,0,297,-1
3801,33,0,ks1c1ue1_1,71,607228,2,0,368,1
3802,33,0,ks1e,4,607299,6,0,1535,-1
3803,33,0,ks1c,43,607303,1,0,411,-1
3804,33,0,ks1ev2,783,607346,0,0,1194,-1
3805,33,0,Übersicht,7,608129,6,0,1542,-1
3806,33,0,Tour,33,608136,6,0,1575,-1
3807,33,3,kd1e,9,608169,6,0,1584,-1
3808,33,3,kd1ev2,287,608178,0,0,1481,-1
3809,33,3,Rückmeldungen,27,608465,0,0,1508,-1
3810,33,3,Rückmeldungen,95,608492,0,0,1603,-1
3811,33,3,Übersicht,3,608587,6,0,1587,-1
3812,33,1,ks2c,18,608590,1,0,1621,-1
3813,33,1,ks2a,32,608608,6,0,1619,-1
3814,33,1,ks2a1,9,608640,4,0,1628,-1
3815,33,1,Übersicht,11,608649,6,0,1639,-1
3816,33,1,ks2a,57,608660,6,0,1696,-1
3817,33,1,ks2a1b4_1a,30,608717,5,0,1726,-1
3818,33,1,ks2a1,3,608747,4,0,1729,-1
3819,33,1,ks2a,11,608750,6,0,1740,-1
3820,33,2,ks3a,8,608761,6,0,1748,-1
3821,33,2,Übersicht,9,608769,6,0,1757,-1
3822,33,2,bs3a1,43,608778,4,0,1800,-1
3823,33,3,kd1a,10,608821,6,0,1810,-1
3824,33,3,Übersicht,20,608831,6,0,1830,-1
3825,33,2,ks3a,27,608851,6,0,1857,-1
