,User,Topic,Category,Label,SecSpent,TotSec,LearnType,Level,UserCumSec,difficulty
9001,70,23,4,kd2a1,8,16071611,4,0,618,-1
9002,70,23,4,kd2a1b3_1a,36,16071619,5,0,654,-1
9003,70,23,4,kd2a1,5,16071655,4,0,659,-1
9004,70,24,4,kd2a2,60,16071660,4,0,719,-1
9005,70,24,4,kd2a2b1_1a,64,16071720,5,0,783,-1
9006,70,24,4,kd2a2b4_1a,55,16071784,5,0,838,-1
9007,70,24,4,kd2a2,6,16071839,4,0,844,-1
9008,70,25,4,kd2a3,39,16071845,4,0,883,-1
9009,70,-1,4,kd2a,8,16071884,6,0,891,-1
9010,70,-1,4,Übersicht,13,16071892,6,0,904,-1
9011,70,-1,1,ks2a,5,16071905,6,0,909,-1
9012,70,4,1,ks2a1,96,16071910,4,0,1005,-1
9013,70,4,1,ks2a1b1_1a,77,16072006,5,0,1082,-1
9014,70,4,1,ks2a1b4_1a,69,16072083,5,0,1151,-1
9015,70,4,1,ks2a1b3_1a,60,16072152,5,0,1211,-1
9016,70,4,1,ks2a1k4_1a,60,16072212,3,0,973,-1
9017,70,5,1,ks2a2,489,16072272,4,0,1700,-1
9018,70,5,1,ks2a2,22,16072761,4,0,1722,-1
9019,70,5,1,ks2a2b4_1a,135,16072783,5,0,1857,-1
9020,70,5,1,ks2a2,19,16072918,4,0,1876,-1
9021,70,5,1,ks2a2k4_1a,40,16072937,3,0,1013,-1
9022,70,5,1,ks2a2k4_1a,48,16072977,3,0,1061,-1
9023,70,5,1,ks2a2k4_1a,52,16073025,3,0,1113,-1
9024,70,5,1,ks2a2,8,16073077,4,0,1884,-1
9025,70,6,1,ks2a3,26,16073085,4,0,1910,-1
9026,70,6,1,ks2a3b4_1a,19,16073111,5,0,1929,-1
9027,70,6,1,ks2a3,8,16073130,4,0,1937,-1
9028,70,6,1,ks2a3k4_1a,99,16073138,3,0,1212,-1
9029,70,6,1,ks2a3,14,16073237,4,0,1951,-1
9030,70,6,1,ks2a3k3_1a,84,16073251,3,0,1296,-1
9031,70,6,1,ks2a3,4,16073335,4,0,1955,-1
9032,70,7,1,ks2a4,7,16073339,4,0,1962,-1
9033,70,7,1,ks2a4b4_1a,66,16073346,5,0,2028,-1
9034,70,7,1,ks2a4,15,16073412,4,0,2043,-1
9035,70,7,1,ks2a4k4_1a,78,16073427,3,0,1374,-1
9036,70,7,1,ks2a4,6,16073505,4,0,2049,-1
9037,70,8,1,ks2a5,8,16073511,4,0,2057,-1
9038,70,8,1,ks2a5b4_1a,54,16073519,5,0,2111,-1
9039,70,8,1,ks2a5,8,16073573,4,0,2119,-1
9040,70,8,1,ks2a5b3_1a,98,16073581,5,0,2217,-1
9041,70,8,1,ks2a5,5,16073679,4,0,2222,-1
9042,70,-1,1,ks2a,164642,16073684,6,0,166864,-1
9043,70,-1,1,Startseite,15,16238326,6,0,166879,-1
9044,70,-1,1,Tour,10,16238341,6,0,166889,-1
9045,70,-1,1,Übersicht,1648,16238351,6,0,168537,-1
9046,70,-1,1,Übersicht,25,16239999,6,0,168562,-1
9047,70,-1,0,ks1e,4,16240024,6,0,168566,-1
9048,70,-1,0,ks1ev1,1133,16240028,0,0,2507,-1
9049,70,-1,0,Rückmeldungen,71,16241161,0,0,2578,-1
9050,70,-1,0,Rückmeldungen,96,16241232,0,0,2674,-1
9051,70,-1,0,Übersicht,8,16241328,6,0,168574,-1
9052,70,-1,0,ks1e,4,16241336,6,0,168578,-1
9053,70,-1,0,ks1ev2,734,16241340,0,0,3408,-1
9054,70,-1,0,Rückmeldungen,53,16242074,0,0,3461,-1
9055,70,-1,0,Rückmeldungen,72,16242127,0,0,3533,-1
9056,70,-1,0,Übersicht,5,16242199,6,0,168583,-1
9057,70,-1,0,ks1e,4,16242204,6,0,168587,-1
9058,70,-1,0,ks1ev3,1277,16242208,0,0,4810,-1
9059,70,-1,0,Rückmeldungen,60,16243485,0,0,4870,-1
9060,70,-1,0,Rückmeldungen,159,16243545,0,0,5029,-1
9061,70,-1,0,Übersicht,16,16243704,6,0,168603,-1
9062,70,-1,1,ks2e,8,16243720,6,0,168611,-1
9063,70,-1,1,ks2c,11,16243728,1,0,5040,-1
9064,70,-1,1,ks2ev1,1216,16243739,0,0,6256,-1
9065,70,-1,1,Rückmeldungen,134,16244955,0,0,6390,-1
9066,70,-1,1,Rückmeldungen,44,16245089,0,0,6434,-1
9067,70,-1,1,Übersicht,6,16245133,6,0,168617,-1
9068,70,-1,1,ks2f,4,16245139,6,1,168621,-1
9069,70,-1,1,ks2fv1,454,16245143,0,1,6888,-1
9070,70,-1,1,Rückmeldungen,11,16245597,0,1,6899,-1
9071,70,-1,1,Rückmeldungen,19,16245608,0,1,6918,-1
9072,70,-1,1,Übersicht,8,16245627,6,1,168629,-1
9073,70,-1,1,Logout,0,16245635,6,1,168629,-1
9074,71,-1,1,Startseite,26,16070292,6,1,26,-1
9075,71,-1,1,Tour,4,16070318,6,1,30,-1
9076,71,-1,1,Übersicht,44,16070322,6,1,74,-1
9077,71,-1,0,ks1a,4,16070366,6,0,78,-1
9078,71,0,0,ka1a1,56,16070370,4,0,134,-1
9079,71,0,0,ks1a1b1_1a,34,16070426,5,0,168,-1
9080,71,0,0,ka1a1,30,16070460,4,0,198,-1
9081,71,0,0,ks1a1k1_1a,39,16070490,3,0,39,-1
9082,71,0,0,ka1a1,14,16070529,4,0,212,-1
9083,71,0,0,ks1a1k2_1a,61,16070543,3,0,100,-1
9084,71,0,0,ks1a1k3_1a,107,16070604,3,0,207,-1
9085,71,0,0,ks1a1k4_1a,20,16070711,3,0,227,-1
9086,71,-1,0,ks1a,7,16070731,6,0,219,-1
9087,71,-1,0,ks1c,27,16070738,1,0,254,-1
9088,71,0,0,ks1c1ue3_1,78,16070765,2,0,332,0
9089,71,0,0,ks1c1ue1_1,87,16070843,2,0,419,1
9090,71,0,0,ks1c1ue4_1,72,16070930,2,0,491,1
9091,71,0,0,ks1c1ue5_1,80,16071002,2,0,571,1
9092,71,1,0,ks1c2ue1_1,49,16071082,2,0,620,0
9093,71,1,0,ks1c2ue9_1,70,16071131,2,0,690,1
9094,71,1,0,ks1c2ue11_1,80,16071201,2,0,770,1
9095,71,1,0,ks1c2ue13_1,56,16071281,2,0,826,1
9096,71,2,0,ks1c4ue2_1,160,16071337,2,0,986,0
9097,71,2,0,ks1c4ue9_1,100,16071497,2,0,1086,0
9098,71,2,0,ks1c4ue7_1,61,16071597,2,0,1147,1
9099,71,3,0,ks1c5ue8_1,64,16071658,2,0,1211,0
9100,71,3,0,ks1c5ue1_1,90,16071722,2,0,1301,1
9101,71,3,0,ks1c5ue2_1,42,16071812,2,0,1343,1
9102,71,1,0,ks1c5ue9_1,357,16071854,2,0,1700,1
9103,71,3,0,ks1c5ue5_1,78,16072211,2,0,1778,1
9104,71,3,0,ks1c5ue6_1,114,16072289,2,0,1892,2
9105,71,3,0,ks1c5ue10_1,95,16072403,2,0,1987,2
9106,71,-1,0,ks1c,7,16072498,1,0,1994,-1
9107,71,3,0,ks1c5ue10_1,22,16072505,2,0,2016,2
9108,71,-1,0,ks1c,23,16072527,1,0,2039,-1
9109,71,9,0,ks1c6ue10_1,13,16072550,2,0,2052,1
9110,71,9,0,ks1c6ue4_1,135,16072563,2,0,2187,0
9111,71,3,0,ks1c6ue1_1,103,16072698,2,0,2290,1
9112,71,9,0,ks1c6ue10_1,103,16072801,2,0,2393,1
9113,71,-1,1,ks2c,20,16072904,1,0,2413,-1
9114,71,-1,1,Übersicht,10,16072924,6,0,229,-1
9115,71,-1,1,ks2a,3,16072934,6,0,232,-1
9116,71,4,1,ks2a1,121,16072937,4,0,353,-1
9117,71,4,1,ks2a1b1_1a,16,16073058,5,0,369,-1
9118,71,4,1,ks2a1,15,16073074,4,0,384,-1
9119,71,4,1,ks2a1b2_1a,25,16073089,5,0,409,-1
9120,71,4,1,ks2a1,15,16073114,4,0,424,-1
9121,71,4,1,ks2a1b3_1a,8,16073129,5,0,432,-1
9122,71,4,1,ks2a1,10,16073137,4,0,442,-1
9123,71,4,1,ks2a1b4_1a,10,16073147,5,0,452,-1
9124,71,4,1,ks2a1,16,16073157,4,0,468,-1
9125,71,4,1,ks2a1k1_1a,21,16073173,3,0,2434,-1
9126,71,4,1,ks2a1,13,16073194,4,0,481,-1
9127,71,4,1,ks2a1k2_1a,39,16073207,3,0,2473,-1
9128,71,4,1,ks2a1,5,16073246,4,0,486,-1
9129,71,-1,1,ks2a,3,16073251,6,0,489,-1
9130,71,4,1,ks2a1,8,16073254,4,0,497,-1
9131,71,-1,1,ks2a,4,16073262,6,0,501,-1
9132,71,-1,1,ks2c,50,16073266,1,0,2523,-1
9133,71,5,1,ks2c1ue1_1,48,16073316,2,0,2571,1
9134,71,5,1,ks2c1ue2_1,47,16073364,2,0,2618,2
9135,71,6,1,ks2c3ue9_1,14,16073411,2,0,2632,1
9136,71,-1,1,ks2c,23,16073425,1,0,2655,-1
9137,71,6,1,ks2c3ue10_1,131,16073448,2,0,2786,1
9138,71,6,1,ks2c3ue5_1,72,16073579,2,0,2858,1
9139,71,-1,1,ks2c,14,16073651,1,0,2872,-1
9140,71,6,1,ks2c3ue8_1,140,16073665,2,0,3012,1
9141,71,6,1,ks2c3ue7_1,168,16073805,2,0,3180,2
9142,71,6,1,ks2c4ue1_1,68,16073973,2,0,3248,0
9143,71,7,1,ks2c4ue8_1,129,16074041,2,0,3377,1
9144,71,7,1,ks2c4ue10_1,85,16074170,2,0,3462,1
9145,71,5,1,ks2c4ue5_1,144,16074255,2,0,3606,2
9146,71,8,1,ks2c5ue8_1,100,16074399,2,0,3706,1
9147,71,8,1,ks2c5ue9_1,62,16074499,2,0,3768,1
9148,71,8,1,ks2c5ue4_1,68,16074561,2,0,3836,2
9149,71,8,1,ks2c5ue10_1,122,16074629,2,0,3958,2
9150,71,6,1,ks2c6ue7_1,122,16074751,2,0,4080,2
9151,71,32,1,ks2c6ue8_1,69,16074873,2,0,4149,2
9152,71,-1,1,Übersicht,6,16074942,6,0,507,-1
9153,71,-1,2,ks3a,4,16074948,6,0,511,-1
9154,71,13,2,bs3a1,37,16074952,4,0,548,-1
9155,71,15,2,ks3a7,128,16074989,4,0,676,-1
9156,71,17,2,ks3a2,70,16075117,4,0,746,-1
9157,71,18,2,ks3a4,29,16075187,4,0,775,-1
9158,71,-1,2,ks3a,3,16075216,6,0,778,-1
9159,71,-1,2,ks3c,33,16075219,1,0,4182,-1
9160,71,13,2,ks3c1ue4_1,108,16075252,2,0,4290,2
9161,71,16,2,ks3c2ue9_1,391,16075360,2,0,4681,1
9162,71,-1,2,Logout,0,16075751,6,0,778,-1
9163,72,-1,2,Startseite,24,16070505,6,0,24,-1
9164,72,-1,2,Tour,31,16070529,6,0,55,-1
9165,72,-1,2,Übersicht,21,16070560,6,0,76,-1
9166,72,-1,0,ks1a,6,16070581,6,0,82,-1
9167,72,0,0,ka1a1,193,16070587,4,0,275,-1
9168,72,0,0,ks1a1b1_1a,212,16070780,5,0,487,-1
9169,72,0,0,ka1a1,43,16070992,4,0,530,-1
9170,72,0,0,ks1a1b2_1a,37,16071035,5,0,567,-1
9171,72,0,0,ka1a1,18,16071072,4,0,585,-1
9172,72,0,0,ks1a1b3_1a,12,16071090,5,0,597,-1
9173,72,0,0,ka1a1,7,16071102,4,0,604,-1
9174,72,0,0,ks1a1k1_1a,155,16071109,3,0,155,-1
9175,72,0,0,ka1a1,16,16071264,4,0,620,-1
9176,72,0,0,ks1a1k2_1a,84,16071280,3,0,239,-1
9177,72,0,0,ka1a1,46,16071364,4,0,666,-1
9178,72,0,0,ks1a1k3_1a,85,16071410,3,0,324,-1
9179,72,0,0,ka1a1,8,16071495,4,0,674,-1
9180,72,0,0,ks1a1k4_1a,116,16071503,3,0,440,-1
9181,72,0,0,ka1a1,6,16071619,4,0,680,-1
9182,72,1,0,ks1a2,171,16071625,4,0,851,-1
9183,72,1,0,ks1a2b1_1a,130,16071796,5,0,981,-1
9184,72,1,0,ks1a2,11,16071926,4,0,992,-1
9185,72,1,0,ks1a2b2_1a,80,16071937,5,0,1072,-1
9186,72,1,0,ks1a2,9,16072017,4,0,1081,-1
9187,72,2,0,ks1a4,94,16072026,4,0,1175,-1
9188,72,2,0,ks1a4b1_1a,107,16072120,5,0,1282,-1
9189,72,2,0,ks1a4,12,16072227,4,0,1294,-1
9190,72,2,0,ks1a4b2_1a,4,16072239,5,0,1298,-1
9191,72,2,0,ks1a4,7,16072243,4,0,1305,-1
9192,72,3,0,ks1a5,235,16072250,4,0,1540,-1
9193,72,3,0,ks1a5b1_1a,48,16072485,5,0,1588,-1
9194,72,3,0,ks1a5,15,16072533,4,0,1603,-1
9195,72,3,0,ks1a5b2_1a,137,16072548,5,0,1740,-1
9196,72,3,0,ks1a5,7,16072685,4,0,1747,-1
9197,72,3,0,ks1a5b3_1a,38,16072692,5,0,1785,-1
9198,72,3,0,ks1a5,30,16072730,4,0,1815,-1
9199,72,3,0,ks1a5b4_1a,32,16072760,5,0,1847,-1
9200,72,3,0,ks1a5,12,16072792,4,0,1859,-1
9201,72,3,0,ks1a5k1_1a,273,16072804,3,0,713,-1
9202,72,3,0,ks1a5,5,16073077,4,0,1864,-1
9203,72,-1,0,ks1a,5,16073082,6,0,1869,-1
9204,72,-1,0,Übersicht,30,16073087,6,0,1899,-1
9205,72,-1,1,ks2a,4,16073117,6,0,1903,-1
9206,72,4,1,ks2a1,186,16073121,4,0,2089,-1
9207,72,4,1,ks2a1b1_1a,63,16073307,5,0,2152,-1
9208,72,4,1,ks2a1,19,16073370,4,0,2171,-1
9209,72,4,1,ks2a1b2_1a,20,16073389,5,0,2191,-1
9210,72,4,1,ks2a1,12,16073409,4,0,2203,-1
9211,72,4,1,ks2a1b3_1a,9,16073421,5,0,2212,-1
9212,72,4,1,ks2a1,3,16073430,4,0,2215,-1
9213,72,5,1,ks2a2,218,16073433,4,0,2433,-1
9214,72,5,1,ks2a2b1_1a,93,16073651,5,0,2526,-1
9215,72,5,1,ks2a2,19,16073744,4,0,2545,-1
9216,72,5,1,ks2a2b2_1a,7,16073763,5,0,2552,-1
9217,72,5,1,ks2a2,4,16073770,4,0,2556,-1
9218,72,6,1,ks2a3,17,16073774,4,0,2573,-1
9219,72,7,1,ks2a4,80,16073791,4,0,2653,-1
9220,72,8,1,ks2a5,143,16073871,4,0,2796,-1
9221,72,8,1,ks2a5b1_1a,38,16074014,5,0,2834,-1
9222,72,8,1,ks2a5,7,16074052,4,0,2841,-1
9223,72,8,1,ks2a5b2_1a,18,16074059,5,0,2859,-1
9224,72,8,1,ks2a5,9,16074077,4,0,2868,-1
9225,72,-1,1,ks2a,3,16074086,6,0,2871,-1
9226,72,-1,1,Übersicht,5,16074089,6,0,2876,-1
9227,72,-1,2,ks3a,3,16074094,6,0,2879,-1
9228,72,13,2,bs3a1,146,16074097,4,0,3025,-1
9229,72,13,2,ks3a1b1_1a,3,16074243,5,0,3028,-1
9230,72,13,2,bs3a1,21,16074246,4,0,3049,-1
9231,72,13,2,ks3a1b2_1a,4,16074267,5,0,3053,-1
9232,72,13,2,bs3a1,9,16074271,4,0,3062,-1
9233,72,13,2,ks3a1b3_1a,72,16074280,5,0,3134,-1
9234,72,13,2,bs3a1,7,16074352,4,0,3141,-1
9235,72,15,2,ks3a7,227,16074359,4,0,3368,-1
9236,72,15,2,ks3a2b1_1a,16,16074586,5,0,3384,-1
9237,72,17,2,ks3a3,5,16074602,4,0,3389,-1
9238,72,15,2,ks3a2b2_1a,54,16074607,5,0,3443,-1
9239,72,17,2,ks3a3,19,16074661,4,0,3462,-1
9240,72,15,2,ks3a2b3_1a,67,16074680,5,0,3529,-1
9241,72,17,2,ks3a3,4,16074747,4,0,3533,-1
9242,72,14,2,ks3a3a,125,16074751,3,0,838,-1
9243,72,18,2,ks3a4,221,16074876,4,0,3754,-1
9244,72,-1,2,ks3a,6,16075097,6,0,3760,-1
9245,72,-1,2,Übersicht,11,16075103,6,0,3771,-1
9246,72,-1,2,ks3a,5,16075114,6,0,3776,-1
9247,72,-1,2,Übersicht,5,16075119,6,0,3781,-1
9248,72,-1,3,kd1a,3,16075124,6,0,3784,-1
9249,72,21,3,kd1a2,620,16075127,4,0,4404,-1
9250,72,-1,3,Logout,25,16075747,6,0,4429,-1
9251,72,-1,3,Übersicht,3,16075772,6,0,4432,-1
9252,72,-1,3,Logout,0,16075775,6,0,4432,-1
9253,73,-1,3,Startseite,87,16070513,6,0,87,-1
9254,73,-1,3,Tour,9,16070600,6,0,96,-1
9255,73,-1,3,Übersicht,14,16070609,6,0,110,-1
9256,73,-1,0,ks1c,36,16070623,1,0,36,-1
9257,73,0,0,ks1c1ue3_1,153,16070659,2,0,189,0
9258,73,0,0,ks1c1ue7_1,391,16070812,2,0,580,0
9259,73,0,0,ks1c1ue2_1,157,16071203,2,0,737,0
9260,73,0,0,ks1c1ue6_1,108,16071360,2,0,845,0
9261,73,0,0,ks1c1ue1_1,134,16071468,2,0,979,1
9262,73,0,0,ks1c1ue4_1,183,16071602,2,0,1162,1
9263,73,0,0,ks1c1ue5_1,164,16071785,2,0,1326,1
9264,73,0,0,ks1c1ue9_1,38,16071949,2,0,1364,1
9265,73,-1,0,ks1c,9,16071987,1,0,1373,-1
9266,73,0,0,ks1c1ue8_1,129,16071996,2,0,1502,1
9267,73,1,0,ks1c2ue1_1,98,16072125,2,0,1600,0
9268,73,1,0,ks1c2ue2_1,44,16072223,2,0,1644,0
9269,73,1,0,ks1c2ue5_1,93,16072267,2,0,1737,0
9270,73,1,0,ks1c2ue6_1,175,16072360,2,0,1912,0
9271,73,1,0,ks1c2ue7_1,59,16072535,2,0,1971,0
9272,73,1,0,ks1c2ue9_1,63,16072594,2,0,2034,1
9273,73,1,0,ks1c2ue11_1,46,16072657,2,0,2080,1
9274,73,1,0,ks1c2ue13_1,54,16072703,2,0,2134,1
9275,73,2,0,ks1c4ue1_1,40,16072757,2,0,2174,0
9276,73,2,0,ks1c4ue7_1,117,16072797,2,0,2291,1
9277,73,2,0,ks1c4ue6_1,226,16072914,2,0,2517,1
9278,73,3,0,ks1c5ue1_1,50,16073140,2,0,2567,1
9279,73,3,0,ks1c5ue6_1,157,16073190,2,0,2724,2
9280,73,3,0,ks1c5ue10_1,119,16073347,2,0,2843,2
9281,73,-1,0,Übersicht,7,16073466,6,0,117,-1
9282,73,-1,1,ks2c,16,16073473,1,0,2859,-1
9283,73,7,1,ks2c4ue7_1,93,16073489,2,0,2952,1
9284,73,7,1,ks2c4ue10_1,113,16073582,2,0,3065,1
9285,73,5,1,ks2c4ue5_1,131,16073695,2,0,3196,2
9286,73,7,1,ks2c4ue6_1,151,16073826,2,0,3347,2
9287,73,6,1,ks2c6ue7_1,236,16073977,2,0,3583,2
9288,73,-1,1,ks2c,6,16074213,1,0,3589,-1
9289,73,-1,1,Übersicht,12,16074219,6,0,129,-1
9290,73,-1,2,ks3c,10,16074231,1,0,3599,-1
9291,73,16,2,ks3c2ue10_1,107,16074241,2,0,3706,1
9292,73,16,2,ks3c2ue1_1,103,16074348,2,0,3809,1
9293,73,13,2,ks3c2ue2_1,131,16074451,2,0,3940,2
9294,73,-1,2,Übersicht,5,16074582,6,0,134,-1
9295,73,-1,2,ks3a,6,16074587,6,0,140,-1
9296,73,15,2,ks3a7,74,16074593,4,0,214,-1
9297,73,13,2,bs3a1,5,16074667,4,0,219,-1
9298,73,15,2,ks3a7,6,16074672,4,0,225,-1
9299,73,17,2,ks3a2,60,16074678,4,0,285,-1
9300,73,17,2,ks3a3b1_1,27,16074738,5,0,312,-1
9301,73,17,2,ks3a2,15,16074765,4,0,327,-1
9302,73,-1,2,ks3c,10,16074780,1,0,3950,-1
9303,73,17,2,ks3c5ue5_1,158,16074790,2,0,4108,1
9304,73,17,2,ks3c5ue4_1,173,16074948,2,0,4281,2
9305,73,18,2,ks3c4ue4_1,107,16075121,2,0,4388,1
9306,73,18,2,ks3c4ue6_1,133,16075228,2,0,4521,1
9307,73,-1,2,Übersicht,11,16075361,6,0,338,-1
9308,73,-1,1,ks2c,15,16075372,1,0,4536,-1
9309,73,5,1,ks2c1ue10_1,60,16075387,2,0,4596,1
9310,73,-1,1,Übersicht,6,16075447,6,0,344,-1
9311,73,-1,2,ks3c,72,16075453,1,0,4668,-1
9312,73,18,2,ks3c4ue10_1,101,16075525,2,0,4769,1
9313,73,18,2,ks3c4ue5_1,175,16075626,2,0,4944,2
9314,73,-1,2,Logout,164515,16075801,6,0,164859,-1
9315,73,-1,2,Startseite,36,16240316,6,0,164895,-1
9316,73,-1,2,Tour,7,16240352,6,0,164902,-1
9317,73,-1,2,Übersicht,14,16240359,6,0,164916,-1
9318,73,-1,3,kd1c,9,16240373,1,0,4953,-1
9319,73,21,3,kd1c2ue6_1,100,16240382,2,0,5053,0
9320,73,21,3,kd1c2ue7__1,109,16240482,2,0,5162,-1
9321,73,21,3,kd1c2ue1_1,185,16240591,2,0,5347,1
9322,73,-1,3,kd1c,9,16240776,1,0,5356,-1
9323,73,-1,3,kd1a,7,16240785,6,0,164923,-1
9324,73,21,3,kd1a2,216,16240792,4,0,165139,-1
9325,73,21,3,kd1a2k3_1a,34,16241008,3,0,5390,-1
9326,73,21,3,kd1a2,7,16241042,4,0,165146,-1
9327,73,-1,3,kd1a,5,16241049,6,0,165151,-1
9328,73,-1,3,Übersicht,7,16241054,6,0,165158,-1
9329,73,-1,4,kd2a,23,16241061,6,0,165181,-1
9330,73,22,4,kd2a4,327,16241084,4,0,165508,-1
9331,73,22,4,kd2a4b4_1a,73,16241411,5,0,165581,-1
9332,73,22,4,kd2a4,13,16241484,4,0,165594,-1
9333,73,-1,4,kd2c,12,16241497,1,0,5402,-1
9334,73,22,4,kd2c4ue2_1,145,16241509,2,0,5547,0
9335,73,-1,4,kd2c,5,16241654,1,0,5552,-1
9336,73,22,4,kd2c4ue2_1,119,16241659,2,0,5671,0
9337,73,22,4,kd2c4ue4_1,73,16241778,2,0,5744,0
9338,73,22,4,kd2c4ue10_1,146,16241851,2,0,5890,1
9339,73,22,4,kd2c4ue9_1,173,16241997,2,0,6063,2
9340,73,-1,4,Übersicht,8,16242170,6,0,165602,-1
9341,73,-1,1,ks2e,7,16242178,6,0,165609,-1
9342,73,-1,1,ks2ev3,1964,16242185,0,0,8027,-1
9343,73,-1,1,Rückmeldungen,64,16244149,0,0,8091,-1
9344,73,-1,1,Rückmeldungen,78,16244213,0,0,8169,-1
9345,73,-1,1,Übersicht,11,16244291,6,0,165620,-1
9346,73,-1,2,ks3e,4,16244302,6,0,165624,-1
9347,73,-1,2,Übersicht,8,16244306,6,0,165632,-1
9348,73,-1,2,ks3e,3,16244314,6,0,165635,-1
9349,73,-1,2,ks3ev2,605,16244317,0,0,8774,-1
9350,73,-1,2,Übersicht,7,16244922,6,0,165642,-1
9351,73,-1,5,kd3a,4,16244929,6,0,165646,-1
9352,73,28,5,kd3a2,354,16244933,4,0,166000,-1
9353,73,28,5,kd3a2b2_1a,97,16245287,5,0,166097,-1
9354,73,28,5,kd3a2,4,16245384,4,0,166101,-1
9355,73,29,5,kd3a3,57,16245388,4,0,166158,-1
9356,73,-1,5,kd3c,6,16245445,1,0,8780,-1
9357,73,-1,5,Übersicht,8,16245451,6,0,166166,-1
9358,73,-1,5,kd3a,3,16245459,6,0,166169,-1
9359,73,31,5,kd3a5,62,16245462,4,0,166231,-1
9360,73,-1,5,Logout,0,16245524,6,0,166231,-1
9361,74,-1,5,Startseite,208,16240300,6,0,208,-1
9362,74,-1,5,Startseite,45,16240508,6,0,253,-1
9363,74,-1,5,Tour,10,16240553,6,0,263,-1
9364,74,-1,5,Übersicht,160,16240563,6,0,423,-1
9365,74,-1,0,ks1a,8,16240723,6,0,431,-1
9366,74,0,0,ka1a1,90,16240731,4,0,521,-1
9367,74,0,0,ks1a1b1_1a,62,16240821,5,0,583,-1
9368,74,0,0,ka1a1,54,16240883,4,0,637,-1
9369,74,0,0,ks1a1b2_1a,17,16240937,5,0,654,-1
9370,74,0,0,ka1a1,13,16240954,4,0,667,-1
9371,74,0,0,ks1a1b3_1a,16,16240967,5,0,683,-1
9372,74,0,0,ka1a1,46,16240983,4,0,729,-1
9373,74,0,0,ks1a1k1_1a,182,16241029,3,0,182,-1
9374,74,0,0,ks1a1k2_1a,290,16241211,3,0,472,-1
9375,74,1,0,ks1a2,94,16241501,4,0,823,-1
9376,74,1,0,ks1a2b1_1a,49,16241595,5,0,872,-1
9377,74,1,0,ks1a2,17,16241644,4,0,889,-1
9378,74,1,0,ks1a2b2_1a,32,16241661,5,0,921,-1
9379,74,1,0,ks1a2,40,16241693,4,0,961,-1
9380,74,1,0,ks1a2b3_1a,90,16241733,5,0,1051,-1
9381,74,1,0,ks1a2,65,16241823,4,0,1116,-1
9382,74,1,0,ks1a2k1_1a,127,16241888,3,0,599,-1
9383,74,1,0,ks1a2k1_1a,176,16242015,3,0,775,-1
9384,74,1,0,ks1a2k2_1a,161,16242191,3,0,936,-1
9385,74,1,0,ks1a2k3_1a,39,16242352,3,0,975,-1
9386,74,1,0,ks1a2,30,16242391,4,0,1146,-1
9387,74,1,0,ks1a2k3_1a,61,16242421,3,0,1036,-1
9388,74,1,0,ks1a2k3_1a,114,16242482,3,0,1150,-1
9389,74,1,0,ks1a2k3_1a,28,16242596,3,0,1178,-1
9390,74,1,0,ks1a2k4_1a,97,16242624,3,0,1275,-1
9391,74,1,0,ks1a2,4,16242721,4,0,1150,-1
9392,74,2,0,ks1a4,56,16242725,4,0,1206,-1
9393,74,2,0,ks1a4b1_1a,23,16242781,5,0,1229,-1
9394,74,2,0,ks1a4,13,16242804,4,0,1242,-1
9395,74,2,0,ks1a4b2_1a,19,16242817,5,0,1261,-1
9396,74,2,0,ks1a4,75,16242836,4,0,1336,-1
9397,74,2,0,ks1a4b3_1a,79,16242911,5,0,1415,-1
9398,74,2,0,ks1a4,74,16242990,4,0,1489,-1
9399,74,2,0,ks1a4b4_1a,55,16243064,5,0,1544,-1
9400,74,2,0,ks1a4,14,16243119,4,0,1558,-1
9401,74,2,0,ks1a4k1_1a,70,16243133,3,0,1345,-1
9402,74,2,0,ks1a4k2_1a,259,16243203,3,0,1604,-1
9403,74,2,0,ks1a4k3_1a,125,16243462,3,0,1729,-1
9404,74,3,0,ks1a5,95,16243587,4,0,1653,-1
9405,74,3,0,ks1a5b1_1a,29,16243682,5,0,1682,-1
9406,74,3,0,ks1a5,25,16243711,4,0,1707,-1
9407,74,3,0,ks1a5b2_1a,15,16243736,5,0,1722,-1
9408,74,3,0,ks1a5,17,16243751,4,0,1739,-1
9409,74,3,0,ks1a5b3_1a,34,16243768,5,0,1773,-1
9410,74,3,0,ks1a5,55,16243802,4,0,1828,-1
9411,74,3,0,ks1a5b4_1a,20,16243857,5,0,1848,-1
9412,74,3,0,ks1a5,21,16243877,4,0,1869,-1
9413,74,3,0,ks1a5k1_1a,122,16243898,3,0,1851,-1
9414,74,3,0,ks1a5k2_1a,102,16244020,3,0,1953,-1
9415,74,3,0,ks1a5k3_1a,50,16244122,3,0,2003,-1
9416,74,3,0,ks1a5,43,16244172,4,0,1912,-1
9417,74,3,0,ks1a5k4_1a,137,16244215,3,0,2140,-1
9418,74,3,0,ks1a5,5,16244352,4,0,1917,-1
9419,74,-1,0,ks1a,5,16244357,6,0,1922,-1
9420,74,-1,0,ks1c,49,16244362,1,0,2189,-1
9421,74,0,0,ks1c1ue3_1,25,16244411,2,0,2214,0
9422,74,-1,0,ks1c,27,16244436,1,0,2241,-1
9423,74,0,0,ks1c1ue1_1,12,16244463,2,0,2253,1
9424,74,-1,0,ks1c,52,16244475,1,0,2305,-1
